business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours,total_reviews,earlier_reviews,recent_reviews,review_growth,average_rating,earlier_average_rating,recent_average_rating,rating_change,total_checkins,earlier_checkins,recent_checkins,checkin_growth,review_change,checkin_change,rating_change_for_score,review_trend_norm,checkin_trend_norm,rating_trend_norm,engagement_score,merchant_status,merchant_sentiment_score,sentiment_review_count,engagement_polarity,sentiment_polarity,priority_group,top_cx_theme
9PZxjhTIU7OgPIzuGi89Ew,El Vez,121 S 13th St,Philadelphia,PA,19107.0,39.9497020026,-75.1617702842,4.0,3187,1,"{'RestaurantsReservations': 'True', 'BYOBCorkage': ""'no'"", 'Corkage': 'False', 'BikeParking': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'Alcohol': ""'full_bar'"", 'HasTV': 'False', 'RestaurantsPriceRange2': '2', 'Caters': 'False', 'DogsAllowed': 'False', 'NoiseLevel': ""u'loud'"", 'DriveThru': 'None', 'GoodForMeal': ""{'dessert': False, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'HappyHour': 'True', 'CoatCheck': 'True', 'GoodForKids': 'True', 'RestaurantsTableService': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsDelivery': 'True'}","Lounges, Bars, Nightlife, Breakfast & Brunch, Mexican, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '12:0-22:0', 'Wednesday': '12:0-22:0', 'Thursday': '12:0-22:0', 'Friday': '16:0-0:30', 'Saturday': '16:0-22:0', 'Sunday': '12:0-22:0'}",3264,74,76,0.027027027027027,3.965379901960784,3.932432432432433,4.0,0.0675675675675675,5354,52,69,0.3269230769230769,2,17,0.0675675675675675,0.5192307692307693,0.6547619047619047,0.5084459459459459,0.562011187011187,Growing,0.39,10.0,High,Positive,Expand,"food_product_quality,pricing_value"
03cvVjbkCOtiIt51M-MLFg,Prime Halal Meat,500 S 23rd St,Philadelphia,PA,19146.0,39.9462612,-75.179681,4.5,65,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'OutdoorSeating': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '1', 'RestaurantsReservations': 'False', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'False', 'WiFi': ""u'no'"", 'GoodForKids': 'False', 'RestaurantsTakeOut': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'BikeParking': 'False', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'NoiseLevel': ""u'quiet'"", 'Caters': 'False', 'Alcohol': ""u'none'""}","Restaurants, Specialty Food, Meat Shops, Food, Halal, Grocery","{'Tuesday': '10:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '15:0-20:0', 'Saturday': '10:0-20:0', 'Sunday': '10:0-17:0'}",67,1,1,0.0,4.328358208955224,5.0,5.0,0.0,92,0,1,,0,1,0.0,0.5,0.5595238095238094,0.5,0.5198412698412698,Stable,0.8,2.0,High,Positive,Expand,"food_product_quality,pricing_value"
IzTh_D90T7LZRxy1lgAG-Q,Broncos Brazilian Steakhouse,7634 Castor Ave,Philadelphia,PA,19152.0,40.0573597,-75.0607952,4.5,102,1,"{'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False', 'RestaurantsTakeOut': 'True', 'NoiseLevel': ""u'average'"", 'HappyHour': 'False', 'Alcohol': ""u'none'"", 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': False, 'divey': False, 'intimate': None, 'trendy': None, 'upscale': None, 'classy': True, 'casual': True}"", 'HasTV': 'True', 'GoodForKids': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'WiFi': ""'free'"", 'BikeParking': 'True', 'GoodForMeal': ""{u'breakfast': None, u'brunch': False, u'lunch': True, u'dinner': True, u'latenight': None, u'dessert': True}"", 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'OutdoorSeating': 'None'}","Steakhouses, Buffets, Brazilian, Restaurants","{'Monday': '12:0-22:0', 'Tuesday': '12:0-21:30', 'Wednesday': '13:0-22:0', 'Thursday': '12:0-21:30', 'Friday': '12:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-22:0'}",105,3,2,-0.3333333333333333,4.219047619047619,3.6666666666666665,3.5,-0.1666666666666665,148,0,5,,-1,5,-0.1666666666666665,0.4903846153846153,0.5833333333333333,0.4791666666666667,0.5188746438746438,Stable,0.1599999999999999,5.0,High,Positive,Expand,"staff_behavior,food_product_quality"
-361Hc0tlxSYdrH_C3OgzA,Persia House of Kababs,"1441 E Fletcher Ave, Ste 123",Tampa,FL,33612.0,28.0688438416,-82.4438476562,3.5,74,1,"{'GoodForKids': 'True', 'WiFi': ""u'no'"", 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'False', 'BikeParking': 'True', 'RestaurantsAttire': ""u'casual'"", 'NoiseLevel': ""u'quiet'"", 'RestaurantsTableService': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'False', 'RestaurantsDelivery': 'True', 'Alcohol': ""'none'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}""}","Persian/Iranian, Restaurants, Halal","{'Monday': '12:0-19:0', 'Tuesday': '12:0-19:0', 'Wednesday': '12:0-19:0', 'Thursday': '12:0-19:0', 'Friday': '12:0-19:0', 'Saturday': '12:0-19:0', 'Sunday': '12:0-17:0'}",76,4,6,0.5,3.710526315789474,3.75,4.333333333333333,0.583333333333333,110,2,0,-1.0,2,-2,0.583333333333333,0.5192307692307693,0.5416666666666666,0.5729166666666666,0.5386396011396011,Growing,0.6055555555555556,9.0,High,Positive,Expand,"food_product_quality,cleanliness_ambiance"
Cmw00BFD1l-_DJHPuKi2Rw,Water + Flour,1015 S Howard Ave,Tampa,FL,33606.0,27.9330642,-82.4834505,4.0,520,1,"{'BikeParking': 'True', 'Alcohol': ""u'full_bar'"", 'RestaurantsGoodForGroups': 'True', 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsReservations': 'True', 'RestaurantsPriceRange2': '2', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'HappyHour': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'RestaurantsDelivery': 'True', 'Corkage': 'True', 'DogsAllowed': 'True', 'BYOB': 'False', 'RestaurantsTakeOut': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': True, 'video': False, 'karaoke': False}"", 'RestaurantsTableService': 'True', 'CoatCheck': 'False', 'OutdoorSeating': 'True', 'WheelchairAccessible': 'True', 'BusinessAcceptsBitcoin': 'False', 'BestNights': ""{u'monday': False, u'tuesday': False, u'wednesday': False, u'thursday': False, u'friday': True, u'saturday': True, u'sunday': False}"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}""}","Sushi Bars, Restaurants, Pizza, Gluten-Free, Tapas/Small Plates, Cocktail Bars, Bars, Nightlife, American (New), Italian","{'Monday': '0:0-0:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-22:0', 'Friday': '11:0-17:0', 'Saturday': '11:30-22:30', 'Sunday': '11:30-21:0'}",544,26,27,0.0384615384615384,4.125,4.461538461538462,4.333333333333333,-0.1282051282051286,1042,18,17,-0.0555555555555555,1,-1,-0.1282051282051286,0.5096153846153846,0.5476190476190476,0.4839743589743589,0.5165852665852665,Stable,0.6300000000000001,10.0,High,Positive,Expand,"food_product_quality,staff_behavior"
d48Xrx8MhGtdaLvhcYzNWQ,Cafe Diem,1031 S 8th St,Philadelphia,PA,19147.0,39.9362435,-75.15667,4.5,264,1,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'False', 'BusinessAcceptsCreditCards': 'False', 'WiFi': ""u'no'"", 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'Alcohol': ""u'none'"", 'Caters': 'False', 'BikeParking': 'True', 'RestaurantsTakeOut': 'None', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': None, 'brunch': None, 'breakfast': False}"", 'RestaurantsTableService': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'None'}","Restaurants, Vietnamese","{'Monday': '8:0-18:30', 'Tuesday': '8:0-18:30', 'Wednesday': '8:0-18:30', 'Thursday': '8:0-18:30', 'Friday': '8:0-18:30', 'Saturday': '8:0-18:30', 'Sunday': '8:0-18:30'}",275,4,7,0.75,4.349090909090909,4.25,4.857142857142857,0.6071428571428568,844,6,19,2.1666666666666665,3,13,0.6071428571428568,0.5288461538461539,0.6309523809523809,0.5758928571428571,0.5733363858363858,Growing,0.5777777777777778,9.0,High,Positive,Expand,"food_product_quality,cleanliness_ambiance"
6XiTlNnstoTK3tUPkc0Gbw,Barry's Steaks,471 Leverington Ave,Philadelphia,PA,19128.0,40.0351637,-75.2178685,4.5,118,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsAttire': ""u'casual'"", 'BikeParking': 'True', 'RestaurantsPriceRange2': '1', 'DriveThru': 'False', 'NoiseLevel': ""u'average'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'no'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'False', 'HappyHour': 'False', 'HasTV': 'True'}","Chicken Wings, Restaurants, Burgers, Sandwiches, Cheesesteaks, Steakhouses","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-20:0'}",123,4,5,0.25,4.349593495934959,5.0,3.4,-1.6,245,1,2,1.0,1,1,-1.6,0.5096153846153846,0.5595238095238094,0.3,0.4796703296703296,Declining,0.6166666666666667,9.0,Low,Positive,Growth Opportunity,"food_product_quality,staff_behavior"
7fHj6bMycSfo5-EqgN02Gg,Tikka Masalaa,10029 W Hillsborough Ave,Tampa,FL,33615.0,28.0044665,-82.5964771,4.5,64,1,"{'Caters': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '2', 'DogsAllowed': 'False', 'WiFi': ""u'no'"", 'RestaurantsReservations': 'True', 'Alcohol': ""u'none'"", 'Ambience': ""{u'divey': False, u'hipster': None, u'casual': True, u'touristy': False, u'trendy': True, u'intimate': None, u'romantic': None, u'classy': None, u'upscale': None}"", 'BYOB': 'False', 'RestaurantsTableService': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': None, 'latenight': None, 'lunch': None, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'WheelchairAccessible': 'True'}","Vegan, Vegetarian, Halal, Seafood, Indian, Buffets, Restaurants","{'Tuesday': '17:0-22:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:30', 'Saturday': '17:0-22:30', 'Sunday': '17:0-22:0'}",68,6,3,-0.5,4.514705882352941,3.5,3.6666666666666665,0.1666666666666665,31,3,1,-0.6666666666666666,-3,-2,0.1666666666666665,0.4711538461538461,0.5416666666666666,0.5208333333333333,0.5056980056980056,Declining,0.40625,8.0,Low,Positive,Growth Opportunity,"food_product_quality,staff_behavior"
9sOHuGGwb8uRVu7pANSWfg,South Street Philly Bagels,613 S 3rd St,Philadelphia,PA,19147.0,39.9408795261,-75.1475532699,4.0,248,1,"{'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsGoodForGroups': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'Caters': 'True', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""u'average'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': True}"", 'HasTV': 'True', 'BikeParking': 'True', 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True'}","Bagels, Coffee & Tea, Restaurants, Food, Breakfast & Brunch","{'Monday': '6:30-16:0', 'Tuesday': '6:30-16:0', 'Wednesday': '6:30-16:0', 'Thursday': '6:30-16:0', 'Friday': '6:30-16:0', 'Saturday': '6:30-16:0', 'Sunday': '6:30-16:0'}",257,3,4,0.3333333333333333,3.782101167315175,4.0,4.25,0.25,662,2,8,3.0,1,6,0.25,0.5096153846153846,0.5892857142857142,0.53125,0.5409798534798534,Growing,0.3785714285714285,7.0,High,Positive,Expand,"food_product_quality,staff_behavior"
y930pQM0EUblQluRLkXLQg,Park Pizza,434 S 52nd St,Philadelphia,PA,19143.0,39.9524671,-75.2267231,4.0,22,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Salad, Pizza, Cheesesteaks, Restaurants, Sandwiches","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '12:0-19:0'}",26,12,6,-0.5,4.115384615384615,4.083333333333333,3.333333333333333,-0.7499999999999996,10,4,0,-1.0,-6,-4,-0.7499999999999996,0.4423076923076923,0.5297619047619047,0.40625,0.4634462759462758,Declining,-0.0749999999999999,10.0,Low,Negative,Reassess,"food_product_quality,staff_behavior"
zuObDJ16rxyt5ciCbhKnlA,Luis's Garden Grill,4502 W Hillsborough Ave,Tampa,FL,33614.0,27.995627,-82.519808,5.0,7,1,,"American (Traditional), Restaurants, Greek, Mexican","{'Monday': '6:0-15:0', 'Tuesday': '6:0-20:0', 'Wednesday': '6:0-20:0', 'Thursday': '6:0-20:0', 'Friday': '6:0-20:0', 'Saturday': '6:0-20:0', 'Sunday': '7:0-15:0'}",7,4,2,-0.5,5.0,5.0,5.0,0.0,21,9,12,0.3333333333333333,-2,3,0.0,0.4807692307692308,0.5714285714285714,0.5,0.5152625152625152,Stable,0.88,6.0,High,Positive,Expand,"food_product_quality,staff_behavior"
2z_dEk3ZllVLJvS-x18dog,Asian Wok,5651 E Fowler Ave,Tampa,FL,33617.0,28.053252,-82.392828,4.0,81,1,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsGoodForGroups': 'True', 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'GoodForKids': 'True', 'WiFi': ""'no'"", 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'quiet'"", 'OutdoorSeating': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': True, 'valet': False}""}","Restaurants, Chinese","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '16:0-22:30', 'Sunday': '12:0-22:0'}",83,2,2,0.0,3.9397590361445785,5.0,3.0,-2.0,74,1,0,-1.0,0,-1,-2.0,0.5,0.5476190476190476,0.25,0.4603174603174602,Declining,0.375,4.0,Low,Positive,Growth Opportunity,"food_product_quality,staff_behavior"
G8qD8M6rHAMGL4Tt1SiPFA,Modo Mio Taverna,705 S 5th St,Philadelphia,PA,19147.0,39.940039,-75.151019,4.5,25,1,"{'BYOB': 'False', 'Smoking': ""u'no'"", 'HasTV': 'False', 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WiFi': ""u'no'"", 'CoatCheck': 'False', 'RestaurantsTableService': 'True', 'WheelchairAccessible': 'True', 'Alcohol': ""u'full_bar'"", 'HappyHour': 'True', 'BikeParking': 'True', 'RestaurantsReservations': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True'}","Breakfast & Brunch, Restaurants, Nightlife, Italian, Bars","{'Monday': '0:0-0:0', 'Wednesday': '17:0-22:0', 'Thursday': '17:0-22:0', 'Friday': '17:0-22:0', 'Saturday': '17:0-22:0', 'Sunday': '16:0-20:0'}",25,4,5,0.25,4.72,4.75,4.4,-0.3499999999999996,7,1,2,1.0,1,1,-0.3499999999999996,0.5096153846153846,0.5595238095238094,0.45625,0.5143925518925518,Stable,0.7577777777777778,9.0,High,Positive,Expand,"food_product_quality,staff_behavior"
x4855nj7vfdXeVpg5fREZA,1100 Social,1100 Pattison Ave,Philadelphia,PA,19148.0,39.9041687186,-75.1691288928,3.0,42,1,"{'GoodForKids': 'False', 'Music': ""{'dj': None, 'background_music': False, 'no_music': False, 'jukebox': None, 'live': False, 'video': False, 'karaoke': None}"", 'HappyHour': 'True', 'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'HasTV': 'True', 'RestaurantsPriceRange2': '2', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': False}"", 'GoodForDancing': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': True, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'True', 'BikeParking': 'True', 'WiFi': ""u'no'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsTableService': 'True', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': False, 'lot': None, 'valet': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': True, 'saturday': True}"", 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'Smoking': ""u'no'"", 'Alcohol': ""u'full_bar'""}","Bars, Nightlife, Restaurants, American (New)","{'Monday': '16:0-22:0', 'Tuesday': '16:0-22:0', 'Wednesday': '16:0-22:0', 'Thursday': '16:0-22:0', 'Friday': '16:0-0:0', 'Saturday': '16:0-0:0'}",43,1,1,0.0,3.046511627906977,2.0,5.0,3.0,68,0,0,,0,0,3.0,0.5,0.5535714285714285,0.875,0.601190476190476,Growing,0.0,2.0,High,Negative,Monitor / Intervene,"staff_behavior,cleanliness_ambiance"
nBqvryCdn9N_vU4rdCbnHw,Spread Bagelry,2401 Walnut St,Philadelphia,PA,19103.0,39.9515389392,-75.1798004285,3.0,13,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsPriceRange2': '2', 'Caters': 'True', 'RestaurantsTakeOut': 'True'}","Bagels, Breakfast & Brunch, Sandwiches, Restaurants, Food","{'Monday': '7:0-15:0', 'Tuesday': '7:0-15:0', 'Wednesday': '7:0-15:0', 'Thursday': '7:0-15:0', 'Friday': '7:0-15:0', 'Saturday': '7:0-15:0', 'Sunday': '7:0-15:0'}",13,3,1,-0.6666666666666666,2.769230769230769,1.0,1.0,0.0,13,1,4,3.0,-2,3,0.0,0.4807692307692308,0.5714285714285714,0.5,0.5152625152625152,Stable,-0.75,4.0,High,Negative,Monitor / Intervene,"order_accuracy_wait_time,service_speed"
CO05TYrf8g0WTOB_bmE3uQ,Mamas Kitchen,9312 N Florida Ave,Tampa,FL,33612.0,28.0345684,-82.4598534,4.5,198,1,"{'BikeParking': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsPriceRange2': '1', 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'WiFi': ""'no'"", 'Caters': 'True', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': None, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': True}"", 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True', 'DriveThru': 'True', 'HappyHour': 'False', 'OutdoorSeating': 'None', 'Alcohol': ""u'beer_and_wine'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'DogsAllowed': 'False'}","Breakfast & Brunch, Restaurants, American (Traditional), Greek, Diners","{'Monday': '6:0-15:0', 'Tuesday': '7:0-16:0', 'Wednesday': '7:0-16:0', 'Thursday': '7:0-16:0', 'Friday': '7:0-16:0', 'Saturday': '7:0-16:0', 'Sunday': '7:0-15:0'}",204,14,11,-0.2142857142857142,4.240196078431373,4.714285714285714,4.727272727272728,0.0129870129870131,435,9,9,0.0,-3,0,0.0129870129870131,0.4711538461538461,0.5535714285714285,0.5016233766233766,0.5053973803973804,Declining,0.745,10.0,Low,Positive,Growth Opportunity,"food_product_quality,staff_behavior"
